DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration,patient_volume_2021
35201999,1.179312909551844,0.922519581037377,-0.022315626213158038,1.9484560144879912,0.0
35202000,0.49586611773135536,0.0018155345692452418,0.2432117982866358,1.6593762771355274,0.0
35202001,2.0039102577342476,1.5462869550792688,0.06755538933471408,1.5170283766933668,0.0
35202002,1.2412490240113907,0.08622558674178293,0.0970546940148106,1.683581496533364,0.0
35202003,2.335238772574372,0.9044490876211192,-1.0903856489717043,2.1390301792456903,0.0
35202004,1.1499283115364363,-0.8096810496437669,0.4151173781707944,0.8530295775669209,0.0
35202005,1.3068742947659804,0.3769033091576198,0.37969466855973477,0.7535091569244501,0.0
35202006,-0.22719895622339628,0.30331041327025693,0.6513440360134992,1.3389064481438642,0.0
35202007,1.4138937319506997,-0.4283355143222901,-0.2200273105681108,1.9460713375488825,0.0
35202013,1.0407655823019502,1.693445522617932,-0.599287942588246,2.2273067473571673,0.0
35202016,2.0532631137093476,1.1896778888832957,-1.9086519750900772,2.6136167727028066,0.0
35202017,1.182320295835864,1.8086349780812168,-1.6102173091491232,2.3759914139880336,0.0
35202018,4.987920821057927,0.8280073530340741,-0.6859136474964823,2.3344637625115494,0.0
35202019,1.8834224466843374,0.3388155475173471,-0.6353587172835329,2.087640537513184,0.0
35202020,1.521674780664129,-0.7932126402014827,-0.10795733347036646,1.8340068115911232,0.0
35202021,3.502434282639697,-0.0676921332597703,-0.29774247170703605,2.062099772020653,0.0
35202022,2.8764212193032415,-0.8990340716927516,0.14122176222338353,1.3720813910777159,0.0
35202023,1.7371572965132327,-0.2823158535166239,-0.21033715807522807,1.7826128941302808,0.0
35202024,0.5306414941902258,-0.37088282689321583,0.3287424384024134,1.175128798979056,0.0
35202025,0.40439443478240594,-0.5310142541013221,0.7764830297341168,0.5683877316846468,0.0
35202026,2.9483015457756565,0.14362402067372998,-0.5087101030471856,1.4665323975102669,0.0
35202027,1.2420013014144449,-0.7810223970153998,0.09788044952671174,0.9471940867216072,0.0
35202028,1.21989722872999,-1.0046717390285653,1.0789485416466171,0.6600690365633272,0.0
35202029,0.43028627001022124,-0.6712664713953945,0.7559158204771173,0.6686884251382139,0.0
35202030,2.0328587207110878,0.8444064115515661,-1.3308582432539504,2.8614519538798446,0.0
35202031,2.082931318170547,0.028700501426552963,-0.18743448859715856,1.4683259092719658,0.0
35202035,2.4421349676957713,0.41844860359045233,-0.6327505577368695,1.947738465840935,0.0
35202036,7.172283109865671,0.5477801645896774,-0.896008552408302,2.3319518545608595,0.0
35202037,2.750548795648817,-0.560303025836673,-0.13769495989294467,1.7306518796165653,0.0
35202040,2.9184708654153586,0.37403279529383243,-0.301855169402704,2.7917339966938295,0.0
35202042,3.1685948358446487,1.107019493295251,-1.0876105921595867,2.9612620302226156,0.0
35202045,3.15923421332565,0.25191642793810876,-1.26345554853004,1.9591202107662764,0.0
35202046,4.001059414643382,0.13987614193902245,-0.943616629766879,2.601290581003062,0.0
35202047,1.8367954310836272,-0.47418768350988794,-0.3020502172977463,1.4954982138484454,0.0
35202048,2.66775158353414,-0.9752820265054815,1.6591685721696992,0.9592335805225591,0.0
35202049,1.084852293270194,-0.5779875480147868,0.3167453580751254,2.471066123737217,0.0
35202050,3.458968529645905,-0.7926259754325429,-0.5808536011484758,1.0842671645880255,0.0
35202051,1.7306104563768256,1.3490842051156477,-1.0650194009332021,2.051053384730838,0.0
35202055,3.3317778848449024,0.3192867236460115,-1.2055589598883625,1.7732609533763735,0.0
35202056,1.6577341783969795,-1.1306431336534546,0.46369415859560814,1.0405040829865262,0.0
35202057,1.9356612708289505,-0.6368330333621467,0.1619517021845165,0.9668737484435508,0.0
35202058,1.0812460251422449,-0.3567831318879807,1.0091145638918648,0.6512960252746647,0.0
35202059,1.0106258255147942,-0.1827288730999067,0.9434554219556819,0.8614157206808895,0.0
35202065,3.1311871815311827,0.7060472551219567,-0.8021890311586889,2.010432891526829,0.0
35202066,2.6080832821249627,-0.00982993493150297,-0.0532607359393525,1.1299341370428948,0.0
35202067,2.3818665370662897,-0.6187450062891553,0.34452744359836823,1.7547695458400105,0.0
35202071,1.753097285712057,0.3905403928650817,0.17349545232727523,1.2055356622886104,0.0
35202072,2.0926862329918716,-1.2498119621829331,0.7701104005205974,0.20607376417735665,0.0
35202075,1.1633017689811194,-0.8512439231833439,0.9990364214152085,0.757810677084282,0.0
35202079,0.7776264629206372,-0.8463172411213321,0.10903219068400928,0.959638803622435,0.0
35202080,1.6062837764798628,-0.664852493425867,0.6731396788622215,1.3034791509012786,0.0
35202084,1.3386274318850788,0.2551653158604127,-0.41733724084717905,1.2993049020340992,0.0
35202085,2.862486873870753,0.7220043229111721,-0.7302694952439683,1.4916735256860296,0.0
35202086,2.5361450733696196,0.927829983217027,-0.8910099089477425,2.2408638990666008,0.0
35202087,2.468247663148053,1.7575410813141448,1.3591206664668665,0.412491466177639,0.0
35202088,1.9244035777396653,1.2899831118940046,0.27619696970416313,1.200276946883244,0.0
35202089,1.1016607241940166,0.6599950936094541,-0.6363517229196796,1.1539108153629722,0.0
35202090,2.7698089107690773,1.1063552277829474,-0.8509081249882535,2.176688071296504,0.0
35202091,1.500581900114221,-0.8465878528414789,0.017848730955818404,0.6040319799697981,0.0
35202096,2.657334159685947,0.4982091908063291,-1.3832567815379524,2.583832564253514,0.0
35202097,5.736258807177474,0.9527455511740187,-1.520761704573646,0.6597082762303688,0.0
35202098,-1.3654821761793436,2.3373761708050034,-0.7787659317731092,1.1885710081149128,0.0
35202100,-0.09617340780816508,0.06651621506754904,-0.5265931175635089,0.11829602759073135,0.0
35202101,-0.6153940065437458,-0.30511246658996116,-0.10348822246459535,-0.49262484351993635,0.0
35202102,0.5436844807760759,0.0607304061520868,0.041474203920768705,0.7398671034141571,0.0
35202103,0.11263762834409687,0.936552826618477,-1.019644193789914,1.9486819067436745,0.0
35202104,0.5549927052142782,1.3307513779595064,-0.03275303564586594,1.1179254629399804,0.0
35202105,-0.21552093805002076,-0.08650252347632478,0.12002884892088928,0.5740822704623116,0.0
35202106,-0.1537864293089422,-0.5506142160983786,-0.04603873437997446,0.1646957323781863,0.0
35202107,-0.013184844803646192,-0.08071878075791207,-0.273057027870378,0.5037714043119523,0.0
35202108,-0.32771505245021404,0.8251216842191597,-0.3390872649097403,0.47323765645818566,0.0
35202109,-0.537850735256048,0.9075723192078144,-0.36882797475081847,1.1449875322199485,0.0
35202110,-0.24759409176821948,0.8920131177770108,-0.3137086385664411,0.5977801724248182,0.0
35202111,-0.8856354819183421,-1.3465716367767238,0.05141951925769561,0.08903501338544494,0.0
35202112,-0.5623543224573251,0.7526217955236731,-1.1263220268943432,1.2948704260372432,0.0
35202113,0.15397937187087063,-0.6411725107105474,-0.31029618215955157,0.5020940853552665,0.0
35202114,-0.8632723072678565,-0.6730045627996663,0.02595258137298672,-0.23832900691964154,0.0
35202115,-0.36274322867822684,-0.6159017656725101,-0.7894566465923584,-0.6339038957934637,0.0
35202116,-1.1895615694253434,-0.902288150480839,-0.40352967648309973,-0.2648477880396985,0.0
35202117,-0.16203792909371914,0.4080910264192949,-1.1407533019374778,1.4458155004263458,0.0
35202118,0.21244839989572167,0.3944087148846871,-1.2764490852511785,1.8310462648444963,0.0
35202119,0.8637895311035235,1.3186315015798393,-0.70318333676993,2.4766498197544555,0.0
35202120,-0.257340886570966,0.8776266064827667,-0.2819254112834802,1.185261625902871,0.0
35202121,-0.4614855857703025,-0.700663904529587,-1.0071211155841246,0.9602959626287715,0.0
35202122,-0.512903516374266,-1.256271968780074,-1.045492386892197,-0.1308362742620585,0.0
35202123,-0.20167773541896,-0.18336117572596994,-0.7894143682669419,0.07365734001703078,0.0
35202124,-1.1002692177622615,-1.0750667610057438,-0.8688164990834909,-0.181926500651084,0.0
35202125,-0.1163587627212424,0.034276568207346245,-0.3556114779650109,0.7335277643680382,0.0
35202126,-1.1988556995789568,-1.2252107509644792,-0.7088200758669092,0.06808696057779379,0.0
35202127,-0.3692535401627204,-0.4493254408951052,-0.9486179211614659,0.6007749840805504,0.0
35202128,-1.0213029319777007,-0.8242139446062758,-0.7113137622838546,-0.40781421254766664,0.0
35202129,-0.47604558712328315,0.32417974688334533,-1.1193696548733234,1.2755871170655433,0.0
35202130,-0.3569214287825069,0.5910986006986865,-0.7131243629019065,0.7992976394374597,0.0
35202131,0.17298651701439155,1.4715353654825452,-0.34336590588482796,1.4272959924899289,0.0
35202132,-0.1161222301844023,2.296643132729912,0.7660766880230649,0.7300748784985145,0.0
35202133,-0.20588424876255063,-0.47303850470099096,-0.5934670826520405,0.006878819854942542,0.0
35202134,-0.7353993637159443,-1.5206860465164604,-1.0584500510552162,-0.11226698244857614,0.0
35202135,0.5556315520314024,0.0803136963257343,-0.8228389795768806,1.7100027068143264,0.0
35202136,5.976781415733137,0.8820608325731359,-0.087380378239174,2.0858298193855216,0.0
35202137,2.3939594239675808,1.732444466847447,-1.2752631185315737,2.3026696724682254,0.0
35202138,0.9634916876457105,-0.38675000921322733,0.034086300842868775,-0.18890378956732953,0.0
35202139,2.2553273585616234,-0.1542592447703405,0.3204496599413308,1.1176720894047039,0.0
35202140,-0.7501596920109251,1.7404503672664995,-1.0818648818391279,1.4396964268057593,0.0
35202141,0.7080643606780523,-0.14048711514875942,0.42399431319909653,-0.035702354170097095,0.0
35202145,0.47982037003370015,1.4603608696066557,-1.1855388492222085,2.826370828181859,0.0
35202147,0.048222204641450994,2.093999587508449,1.4078070833742646,1.222078335853097,0.0
35202149,0.22963212678003686,-0.7073680794224817,-0.5789526593453729,-0.09056148730750302,0.0
35202150,-0.2571222423946641,-0.2650469504914769,-0.12338541311869401,1.1021081084287325,0.0
35202151,-0.05583687471729247,-0.5786340320534471,-0.36998205294715963,0.9163553813858728,0.0
35202152,-0.5066343280500232,2.331584919506215,-1.1159219968604341,1.6679449002901285,0.0
35202153,0.18382974249029235,0.19989299090798174,-1.0132393101641273,1.0462451026661554,0.0
35202154,0.30701312014149024,0.6553598366460369,-0.25691632657275787,1.1201512640888287,0.0
35202155,-0.47425564118000074,0.998822540638548,-0.819319497767312,1.3512754244057676,0.0
35202156,-0.900304635062787,-0.8087647599624688,-0.36513202899723807,0.18897787695243076,0.0
35202157,0.15818612007983165,0.3169342491307289,-0.6780953307731555,0.9099239968362037,0.0
35202158,-1.089052431285233,-1.0335887784971618,0.1359002200362603,-0.22827821959236252,0.0
35202159,-0.6650784717304798,1.0014062675158204,-1.8576367546435233,2.079780659762934,0.0
35202160,0.5952779091651591,-0.5467641437880633,0.5061116632863272,-0.21794066689405722,0.0
35202161,0.040019945041017774,-0.31838242434937625,0.12020463150615947,0.21491796500806132,0.0
35202162,0.6343792126520534,0.8673558671716664,-0.8393437404819478,3.232778917247231,0.0
35202163,0.536470048073317,0.4252025067935049,-0.12618884908506295,0.5662955797297868,0.0
35202164,-0.4342535510886164,0.878595266148031,-0.7163754830268249,0.6200578479955152,0.0
35202165,0.2561574084527986,0.2075055242232659,-0.5638036054093967,1.806572305411806,0.0
35202166,0.8639207788461356,0.2703458857821485,0.23424278973383547,-0.7030681570154365,0.0
35202167,0.5839245377915945,-0.14786249194336376,1.059890707838326,1.3047718450718055,0.0
35202168,1.5140028517216546,1.0347440704033586,-0.9321675062669014,2.6151327806020808,0.0
35202169,1.4090444377189013,0.9232868740400804,-0.5592679081823989,2.452533596614259,0.0
35202170,0.9664234282842031,-0.2583583712929032,0.5194975759839777,-0.023411023158772748,0.0
35202171,2.0146100813418943,0.8562261235179073,-1.4512508582624188,1.2808753161269664,0.0
35202172,1.4116503153628064,0.3580828422225149,-0.21945832058838935,1.4261293221730842,0.0
35202173,1.0515274425559662,0.47713412354883367,-0.43453818949404005,0.5447540979346998,0.0
35202174,1.1837520106524047,-0.8488960624833671,0.15118620395733304,0.14545931525210312,0.0
35202175,0.19496218353200312,-0.5390604312586562,0.4057265542715238,-0.7135686724372404,0.0
35202176,-0.25411213306088426,-0.6426016746925967,0.12025244485065492,0.1582711581776894,0.0
35202177,-0.13844135160420418,-0.3211989275366066,0.616131306150537,0.22517238784392735,0.0
35202178,0.27460857340882794,1.3661640607549088,-0.21006048440448388,1.2552362615966839,0.0
35202179,1.504084103607627,1.407925814316252,-0.2064732610865105,1.7513948299452426,0.0
35202180,1.4479194613473112,0.736141136640433,-0.37045049175786876,2.6774836351624325,0.0
35202181,0.7417878419861441,1.6730821093833386,-0.5096133698796146,1.3516480262303114,0.0
35202183,0.7056535034617015,-0.17311901822782264,-0.006421388588221669,-0.5480628063798186,0.0
35202184,1.3084646419836505,0.626623898928295,-0.22907603453985478,1.7714111022503671,0.0
35202185,0.20741520893070667,0.4358790131367134,0.5152770546185556,0.8052238720780636,0.0
35202186,0.10311341542957984,-0.6740205045337155,0.2970263069668474,-0.225649936473811,0.0
35202187,-0.03327845037704075,-0.1657160872351279,0.4146345267235272,-0.3187909768103083,0.0
35202188,-0.02296277934139742,-0.3537733781153103,0.72736072339561,-0.28479885972848323,0.0
35202189,1.3100917096135163,0.35124186685580583,-0.6185598174550123,1.4025644416968261,0.0
35202210,-0.5735791941185923,-0.029651288730102837,2.8895132163355095,-0.10239490425318898,0.0
35202211,1.029074418548653,-1.1305545007070792,0.4267869151317765,-0.3326103998037112,0.0
35202212,1.381408371312811,-0.07425764079370367,0.10832989360971038,0.5385496035210778,0.0
35202213,0.8252116440727658,-0.17663575265572934,0.1063808782275013,0.22294860553462556,0.0
35202214,0.8994132665115998,-0.21201135111299546,0.3565401059141247,0.31550726296188625,0.0
35202215,0.5305341873555677,0.43493627918283617,-0.4607347030171619,0.9180731340073536,0.0
35202216,0.8015320412959057,0.2891473093714379,-0.5179852048065283,0.8016526824818604,0.0
35202217,0.8163104769693066,0.22148402904304265,-0.31002916539760655,0.10573979678319541,0.0
35202218,-0.23024689051398356,-0.05857978752870628,-0.1887077910212527,-0.05709341711236022,0.0
35202222,0.20633168521373862,1.2757147428494195,-0.5438616791226789,1.3946083551264425,0.0
35202223,0.2546848006408891,0.01755817576128435,-0.1648389831304342,0.11024325648215622,0.0
35202224,0.3953021417039274,0.05946984694817217,-0.42610985843699684,0.8769434452655136,0.0
35202225,0.910146439504307,1.6072289741645167,-0.810346006535932,2.238479018467889,0.0
35202226,0.2547394929517203,0.4847927623245709,-0.32668686051931956,0.6045799738785418,0.0
35202227,0.6202968734263097,1.4451830961171097,1.1153956733718189,0.3527714918595022,0.0
35202228,-0.4097583739816377,-0.6807186006631307,-0.33441300134851604,-0.16274401792165055,0.0
35202229,0.08629132643512706,0.023926639323524887,-0.6716394274966325,0.25508275808303876,0.0
35202230,0.29865709032128596,0.4384059976485829,-0.6834104649902266,1.0738134325749353,0.0
35202231,1.836858749057514,1.1139886626743642,-0.38307939349571246,0.2855274731265432,0.0
35202232,0.694140180643394,0.7451276875357579,-0.6748807136075377,0.3600071395578466,0.0
35202233,0.3463129394234217,-0.16670815948214704,-0.2271360927567692,0.7125426433043514,0.0
35202234,0.4886087579849044,-0.03681783869543341,-0.962450421705395,-0.11695760831485735,0.0
35202235,1.2630257219967294,0.7267046353278099,-0.4788087559347211,0.7628953260268608,0.0
35202236,1.4008951272244605,1.8754110072465306,-0.6326424135880687,2.4644291775462333,0.0
35202237,-0.27550630048759284,1.5836706375013792,-0.7273301536890417,1.0623096182084595,0.0
35202238,0.2988198395335229,0.6053600508662893,-0.44334484928046025,1.4745944327835276,0.0
35202239,0.36681190706466366,0.6847565247059074,-0.44764693638296366,1.1721044344214941,0.0
35202240,0.5768260273672996,-0.02670243990091914,-0.12204088957092522,0.06895422189808106,0.0
35202241,2.558322453611919,2.628849774416085,1.7857818754299115,2.3345374435011044,0.0
35202242,2.4153950298468394,2.0369030196292934,3.3046073765932014,0.1479643296400418,0.0
35202243,0.2589148876624093,0.1843949292942264,-0.14243221663244623,0.5501655014031309,0.0
35202244,1.1010217110357634,-0.25628801406841717,-0.3266648964506286,-0.16879709305666038,0.0
35202245,0.7798605839729573,0.46575008055414724,-0.343058195281779,0.5439611557358532,0.0
35202246,0.29523879589618146,0.5431564146727498,-0.9469061601851332,0.4239188801277529,0.0
35202247,0.13424789057454514,0.9498419311436105,-1.076314535127644,1.2172753051894458,0.0
35202248,0.7027242817306134,0.49261219357366937,-0.5956492057974332,0.9308809115862615,0.0
35202249,1.2110139812741676,0.9986409120957234,-0.9804633062880582,1.4701417129019734,0.0
35202251,1.2384039294000742,0.7672253437871073,-0.4670835270041518,1.423073610402167,0.0
35202252,0.09608847666693313,1.0018775494373573,-0.35857311227064564,-0.37844860403482095,0.0
35202254,-1.4252150470893046,-1.2207439486723337,-0.0026961585116631187,-0.5523346996883564,0.0
