DAUID,material_deprivation,residential_instability,dependency,ethnic_concentration
35201647,-0.6179894990562848,-0.4148155143748756,-0.28630623861803534,-0.29084354915333793
35201648,-0.7609180369835775,-0.7642901334594601,-0.22001114403376004,0.17140041342953924
35201649,-0.43583710105702833,-0.5528971625991916,-0.2041643920759027,-0.2848028665057585
35201650,-0.6374385016606388,-0.7115696085406686,-0.07467914242892337,-0.2705481244185535
35201652,-0.7362018846611005,-0.4280051210066808,-0.06832687317025951,-0.47991334737886227
35201653,-0.3532006656720404,-0.7514806435895816,0.16328638715257077,-0.4241416962800815
35201654,-0.9188201750240345,-0.6095834100890704,-0.4516795813470777,-0.49538119920494406
35201656,-0.3914685501024022,0.3531171457825504,-0.16223927234680535,-0.06560063495254839
35201657,-0.22894323957454413,0.40891171136168447,-0.4439185387564083,-0.0370356448275649
35201658,-0.5048617622312199,-0.23163543320821592,-0.3496224758847874,0.07595788120243324
35201659,-1.0589327880097659,-0.456195407513295,0.7254977511806516,-0.33885625210856746
35201660,-0.6333062719594744,-0.800231635564632,0.6355136616310765,-0.05005281048192936
35201661,0.0953366392272113,-0.46993395789121994,0.3532992402100599,-0.3752095889775713
35201662,-0.7429390691852324,-0.4231691962333477,0.17855171628106756,-0.2714435427945242
35201663,-1.0177735089682756,1.8738563503560264,-0.7511811519183473,0.6903353658709893
35201664,-1.368106781024987,0.8262298216586399,-0.9573387645259651,0.046888561652483535
35201665,-0.34214971728243526,-0.5845896715061598,0.508037035316173,-0.3661632588514857
35201666,-0.3671603454010121,-0.40135884553013235,0.5895340354457307,-0.37111275711059966
35201667,-0.8407005198386059,1.7196513780284535,-0.4045198039445379,-0.204534974303166
35201670,2.2025775122944564,1.7263758673471983,-1.0731676118933873,1.3069639470971115
35201672,0.4430308727724963,1.0665383004051814,-0.7647280071343177,0.053116362592908986
35201673,0.10050279540182055,0.5432280650048169,0.08730289461310306,0.4108922490029979
35201674,-0.6616213664371008,1.3381496873077565,-1.118878373502433,0.16338985091004887
35201675,-1.0581892029034727,0.6918024483541716,-0.5483869740492502,-0.3099925670142452
35201676,-0.9786390133021792,-0.3463211423247722,0.1438282753507344,-0.225859588425491
35201690,-1.143775887191834,0.30840390097360304,1.096888627954088,-0.24552605282121143
35201691,-0.7275919155737571,-0.7416249949370424,-0.23423243712942673,-0.0007561456614176565
35201692,-1.0244198644210027,-0.579874425286026,0.08258297094774153,-0.2739693395743517
35201693,-0.9826398911735383,-0.9123400336758418,-0.3808802226978111,-0.26880455875188874
35201694,-0.8070870720758488,1.1942672632036837,-0.4866060131171298,0.3727794256661988
35201695,0.06976580861075579,2.694930597151849,-0.6384067190034988,0.07725140829965482
35201696,-0.7986862822826414,1.9589069834322757,0.5848673659782789,-0.222535990437988
35201697,-1.1607100550454086,-0.9423357349379524,-0.15535480404512528,-0.05267482447650762
35201698,0.13760686165666747,2.0919678369572754,-1.3996636774203899,0.28375269080365795
35201699,-1.274387108896888,-0.8596647861326829,-0.06302079559159617,-0.19991567121268358
35201700,-0.8661335174240484,0.6053658384797781,0.017462664621949054,0.24003088655714977
35201701,-0.7486376714787532,-0.7277358911101768,0.23316326197222287,-0.4921522780635052
35201702,-1.3782688853870693,-0.9841553302747625,-0.4196331058593254,-0.1555962364086174
35201703,-0.6968652950095146,-0.7999134460139766,-0.4258705264001473,-0.5533586766813615
35201704,-1.2243848647374533,-0.8187570198936418,0.11786492152793954,-0.0491884943735717
35201705,-0.6432395120831105,-0.6616569952625115,0.17469446191842358,-0.41798812033207455
35201706,-0.8118439120769172,-0.5875348038033044,0.2905148678934637,-0.4487214681962692
35201707,-1.045629677205044,-0.7490404574288353,-0.030232920009767586,-0.5758837881478662
35201708,-1.2840036762473424,-0.42734162155524674,0.32011757416877146,-0.49733082466945616
35201709,-0.6505671879681505,-0.8689103780805242,0.820141410559671,-0.28116049167022816
35201710,-0.735535022280177,-0.4588517054081075,-0.03725396452067873,-0.02120545096389559
35201711,-0.4766235821202093,-0.6203070917581626,-0.049582185594592654,-0.2705837675702154
35201712,-0.29329984708627377,-0.8255122697093755,0.1501951052892272,-0.41046827568279853
35201713,-0.7711604104194156,-0.8757817371597273,0.2271950512195851,-0.3881548107094223
35201714,0.7257789344984342,1.2932296982640659,-0.929971160795468,1.9793328371006438
35201717,0.4791233382053799,2.267837936990575,5.8512930771877105,-0.6067298723501799
35201718,-0.8982793705294172,-0.7729966782421125,0.18950910547430755,-0.6261181698187477
35201719,-0.8810703833826758,-0.40880020695544583,1.122836535077504,-0.6572661068997476
35201720,0.5602814198990711,-0.7154704679614197,0.43527766633587595,-0.014476018035930655
35201721,1.6020417914781584,0.6917841393930144,-0.4850755501537961,0.4709132613379302
35201722,1.9665834804503155,1.3456468648015751,-0.7886727529010245,1.553343129202991
35201723,2.4465080695195542,-0.167891238938034,-0.7085726350750674,0.8318543846319141
35201724,-0.06233581862907683,-0.5263690970875143,0.8225768662835764,-0.1992308532858139
35201725,-0.5996473811836264,1.2222045315274148,-0.32077346391155226,0.478073348576484
35201726,-0.6614824669811582,-0.7655587361074923,0.9612105706477886,0.12977943845453144
35201728,0.48552526986438777,1.7866433598043903,0.526596784791011,1.6931051340360348
35201730,-0.5208520668468154,-0.7680670964817161,0.6261511655111052,-0.12317388120463277
35201731,0.05274858805111329,0.28211813997700674,-0.4272857487137553,0.6044598437352482
35201732,-0.46500985560348,-0.3099781069668894,-0.4197190111830405,0.021296339180009338
35201734,-0.7788203787322665,-0.3461846564991462,0.39257771510001505,-0.6351519443082522
35201735,5.464727358516424,-0.462475400753187,-1.149046141890519,2.3808751989737016
35201736,2.6473427092668764,1.6895886456830826,-1.1687127828924129,2.439291851694165
35201737,0.18105318488743066,0.42333714925281907,-0.15526710606468044,0.29819304375834577
35201738,-0.4108976119337515,-0.7252172606440161,0.38127860422578863,-0.2662573384781949
35201739,-0.619978225530988,-0.7997301832244434,0.9114785629575447,-0.38891560681388765
35201740,-0.9218375199586059,-0.8654801486117218,-0.3253396214901835,-0.06031951606762004
35201741,-0.6537860927884687,-1.0700070509536699,-0.5918752392003839,0.01544017335412251
35201744,0.0733581040627917,0.9005118180792361,0.9253859222780343,0.28635206290519843
35201748,1.0268037218238875,0.5921333756751084,0.11131278496800992,0.33170073593981597
35201749,0.0751770484051053,-0.6565357902141555,0.080927482934787,-0.22465900405056838
35201750,-0.39369917123053677,-0.6204746833335775,0.8011453645358015,-0.44676082775677595
35201751,-1.2065220058052115,-0.9150620661250093,-0.3461536502600506,-0.43644660078152525
35201752,-0.1514765171178786,-0.42546637656405273,-0.12898531158356802,-0.33921431165674837
35201753,-0.19535533456207696,-0.7830310192607688,1.1114690064071926,-0.4411644970777657
35201754,-0.217969047682596,-0.6906955796286058,0.3139435957972171,-0.17410055287856335
35201755,-0.5167198768521258,-0.7785000944332836,-0.022804267382321164,-0.12028930368277528
35201756,0.05027886335671942,-0.6334239147845924,0.3996296838858988,-0.4250363505247663
35201757,-0.5877321455374451,-0.40658569296967895,0.645225687412735,-0.30988285677336774
35201758,-0.20376539513111128,-0.7944122801441484,0.055061675239712685,-0.1335369135615808
35201759,-0.5178491172699662,-0.5362069735582268,-0.47743773733304407,-0.2504333244707543
35201760,-0.7831436517886837,-0.7537385099324923,0.17886403601829598,-0.2327528404280932
35201761,-0.8297273762797797,-0.7645813778090828,-0.4924838561224336,0.12100343306959772
35201762,-0.40581434987196935,-0.6361682447483411,0.032284930275449236,-0.2793660146053174
35201779,2.8073822702451787,0.7981747280998482,-0.892438007101986,3.348395336506843
35201781,-0.10959137935777505,0.9229741696007117,1.152338837308763,0.2936115238068458
35201782,-0.31670671704356723,-0.0577231317932389,0.17723654480098047,0.4726101447519057
35201783,0.15331142012890736,-0.6730933306404389,0.22080727372455516,0.8573206916880801
35201784,0.29944102300412295,0.22347971096570057,-0.6516506008105298,3.5993376230316274
35201785,1.2402028160343133,0.17667919159976742,-0.7772996277247328,1.7142441467906413
35201786,-0.7058817808602691,-0.7173355876516356,0.5607081940628995,0.002058547800558766
35201787,0.09895346587554948,-0.7166761721185334,0.7557721869582028,-0.24740490858668726
35201788,0.0010866280455841051,-0.2225728653349279,0.4431108995984839,-0.1511649927401043
35201789,2.023010812889331,1.242507287834659,-1.1453855969892845,1.999077155092025
35201790,0.7415832975771554,0.25756711748315003,0.1849346403006718,0.36048554056727217
35201791,1.2675391899722814,1.4347876467378797,-0.8543200406952216,1.768043767602892
35201792,0.09182836678301119,-0.5695301163485541,1.433825865643016,0.32250332356375233
35201793,-0.23291988745871084,-0.46671447612721123,1.912853372638507,-0.3499470083452575
35201802,-0.2806544159532514,-0.5537978601819242,0.45817768928734875,-0.22450298564277776
35201803,-0.18317331937479087,-0.6522621466605911,0.10110911595053482,-0.39551356558257167
35201804,-0.9054883920744825,-0.6926023876423473,0.581026152060578,-0.48642665391097833
35201805,-1.2057688670994742,-0.6464461424248087,-0.16539754542737448,-0.3222008603322968
35201806,-0.493560000407956,-0.5735825760441796,0.5697776895460507,-0.2869587451193161
35201807,-0.5397079162667027,-0.5243041149519996,0.622914765826333,-0.303305774508521
35201816,-0.6471996782942252,-0.44678553985339325,0.4278169714270939,0.45582609998668144
35201817,-0.2102403296949028,-0.6586188207103002,0.4833694224887433,0.2454460477448126
35201818,-0.22346721370401476,-0.006662211064704451,-0.06491491006654188,0.13033717341096787
35201819,0.7691684256733153,-0.3468471106307148,-0.18962925338495945,-0.19876056159412472
35201820,-0.353449955205118,-0.1623384680496135,-0.3579154990883868,-0.13648359378786518
35201821,1.1585479171994386,0.26347795983705347,-0.3262432681569668,1.4692987275017144
35201822,2.0951592789524818,0.5818224932903384,-0.7429514382599349,1.943682414365795
35201823,1.0560747311849021,-0.5505480540357705,0.03713967559903959,0.6720971104176543
35201824,0.619686458138538,-0.7014155755538077,1.0294871800638101,0.46350864569408395
35201825,1.0041602486271062,0.004122986585280014,0.36312970532658934,1.7124722122127831
35201826,1.3924802125543265,0.20279079930302524,-0.8531393447969101,1.5864264980385308
35201827,0.02336764493402281,-0.17318082807211962,0.06447038256787661,0.850659495480955
35201828,0.021414537988368912,-0.7566814194758256,0.0971002216863695,0.369590572377892
35201829,-0.20611160856724345,-0.4760136399095458,0.03707605802364483,0.422385776618186
35201830,0.8056146342349209,-0.3337238960772815,0.09689715687646287,0.7287577431783356
35201831,-0.21365814513740986,-0.3726313896773078,0.09280717047752143,-0.5507007604550784
35201832,0.9884460945852385,-0.09775907812683535,-0.0895180704973809,0.3577117263628606
35201833,0.47281360249663856,-0.4408327893986682,-0.5004689413162586,0.8052917437768974
35201834,0.36182687763748944,0.3266292499154946,0.36356033621997674,0.5265483196050674
35201835,2.1267518713043643,1.0555875648056423,-0.787483459620014,2.3937024843835903
35201838,1.1069899918747428,1.5066237037670396,-0.4472390325770048,1.7070611485949971
35201839,-0.07402027109575095,-0.2094740774090074,-0.40066829291347494,0.6542273168721949
35201840,0.7253027558791345,-0.9204583053358194,0.09822102858475304,0.8004666276390109
35201841,2.1490846795790866,1.562428504337914,2.291364850250881,0.30286503898770956
35201842,0.15230185446789396,-0.6259145209819206,0.24885377032530293,0.9423326298210175
35201843,0.2858068290872274,0.019483755495433915,0.07883755040342923,0.8634552638468648
35201844,1.6045882010743515,-0.4868423867815207,-0.20744064008479332,0.8634667191200136
35201845,0.10855938305367539,-0.6841849758642446,-0.3314922837414072,0.5432269745294704
35201846,-0.3687469820026195,-0.3072378237070352,-0.08982201956344238,0.2551849026250037
35201847,-0.4410278997671207,-0.5439954528049076,0.3684509789600906,0.22514626507772217
35201848,0.048940128892321716,-0.4859722447764522,0.02772125687789559,0.4053499569773318
35201849,-0.03401056136850916,0.6202746490216506,-1.1027810603497636,3.2291799636161134
35201850,-0.3116921982603768,-0.27653119269867754,0.3931584781430063,0.9879884024688821
35201851,0.39262610930289377,1.357308583361808,-0.42180015969062346,1.5674708190466906
35201852,1.6309802407857226,-0.286898659800467,0.16002201913813394,1.449015066127905
35201853,7.121854770876577,-0.03547075800367705,-1.1440502626900517,3.464378283378415
35201854,4.454856035553587,-0.14625690251748208,-1.1507366359089093,3.2883257588518755
35201855,0.34762479938226526,-0.30259450637927787,-0.6294094399909077,2.5915426702138613
35201856,2.2365941473052606,2.213768491791472,1.153948080821841,1.2200774106646366
35201857,2.0735141223648785,0.3688966887822126,-0.16551885610982722,4.0520422775489635
35201858,0.9081573693082947,-0.8337202088134654,-0.05229528037049247,1.9710231761274353
35201859,0.4385814392802745,-0.9821004063728898,-0.5430311377339311,1.0433767893893167
35201860,0.6404825938739659,-0.67488556664985,0.0054881952627972574,1.6840050326180043
35201861,0.36475416699918745,-0.8743528311755788,0.3665683042830949,1.327799930322625
35201862,0.8799981354786324,0.04611091446676702,0.25237774047055483,1.5801207470143628
35201863,2.014914822817701,-0.20885586098183062,0.6634859014626688,1.1345380372364513
35201864,0.8349159892726157,-0.270821541484925,0.035919871909064094,1.9072437790042236
35201868,1.9184243557931244,-0.31996666307713534,-0.12291425556929803,1.5422972782821067
35201869,0.8733700212666575,-0.35573871538313956,1.705873309308438,1.3439906817099772
35201872,1.2458277415989123,-0.5694948988909545,0.8546653846598435,1.2194831441203864
35201874,2.1973060489675644,-0.020232400780820836,0.03453195807262574,2.882120919407912
35201875,1.8767485307375926,-0.15457687759515348,0.3643650032145631,1.8956479602819405
35201876,0.9764085024109035,0.22241674505271386,-0.7118006527588956,2.959920174111977
35201877,1.5238800167616353,-0.8547095724216488,1.2703449214791802,0.20918050506688418
35201879,1.3778308643865986,-0.16165734416786307,0.061874067821248074,0.6160265308962268
35201880,-0.48892561835810544,-0.8750614980039098,1.531945996189268,-0.09621353950602861
35201881,0.41956135373002834,-0.5219444616918814,0.5410561566652351,0.362546802605357
35201882,0.8502336479683275,-0.4525958987102159,1.0518829809808048,0.49560383542987463
35201883,2.5293314387073544,0.14219807994424954,-0.6278311567111338,1.7250981320376204
35201884,0.9900819399618194,-0.3569305431269188,0.558837325975618,1.1647139039948704
35201885,2.170234450910793,-0.03348653603771312,-0.4590332792524406,1.9991954567887267
35201886,0.4470597910829191,-0.4306672158753724,0.13595690019445125,2.327066816416985
35201887,1.255083178574985,0.1182852619241565,0.033783150410887364,1.603647405722314
35201888,2.037676690322981,0.5610254387468128,-0.3139094647799238,3.759320172977591
35201889,0.5222578966698359,0.028062448170904808,-0.2652590617928588,2.176415010964575
35201890,1.211005127115219,-0.4831078900298572,0.31153683082475264,1.4681239293770751
35201892,1.9205096651293292,1.1594404681663821,-0.976105626841711,4.721150709247736
35201893,1.4122543925115902,-0.3399209200224881,-0.08071883650802297,2.5419852856040066
35201894,0.6997715738612781,-0.178711390051852,0.37661829109873957,1.5024305218572622
35201895,0.7650204294177164,-0.7979124893121259,-0.0319458012543587,0.673885784830519
35201896,0.9748319356465209,0.10338396203102143,0.11654345206063096,1.2583610496484865
